RecordID,DateKey,DepartmentKey,AccountKey,ActualAmount,BudgetAmount
67,20220201,6,202,6486.0,6493.65
68,20220201,6,210,8289.53,8830.44
69,20220201,6,212,1653.85,1819.25
70,20220201,7,201,59328.8,55147.84
71,20220201,7,202,8769.55,8892.21
72,20220201,7,205,7659.49,8284.06
73,20220201,7,208,4352.65,4282.51
74,20220201,7,212,2654.52,2719.97
75,20220301,0,101,163845.56,171733.38
76,20220301,0,102,96506.21,93994.16
77,20220301,0,103,131847.42,136582.13
78,20220301,1,201,76465.45,78708.37
79,20220301,1,202,11141.58,11567.74
80,20220301,1,205,7312.84,7404.1
81,20220301,1,208,5357.65,5810.7
82,20220301,1,212,2741.85,2991.35
83,20220301,2,201,59869.89,54594.28
84,20220301,2,202,8236.39,8751.67
85,20220301,2,207,41039.71,41234.7
86,20220301,2,208,4031.69,3848.7
87,20220301,2,212,1892.73,1968.99
88,20220301,3,201,118907.65,110687.74
89,20220301,3,202,16135.05,17055.81
90,20220301,3,205,20676.39,20928.69
91,20220301,3,206,14707.01,14593.0
92,20220301,3,210,8115.15,7302.28
93,20220301,4,201,70278.65,70346.78
94,20220301,4,202,10979.13,10213.33
95,20220301,4,203,16358.36,17088.84
96,20220301,4,204,3758.44,3726.43
97,20220301,4,212,4583.62,4994.91
98,20220301,5,201,51834.0,54588.1
99,20220301,5,202,7653.55,7262.29
100,20220301,5,209,12196.85,11878.38
101,20220301,5,211,6074.26,5995.83
102,20220301,5,212,1992.75,1839.76
103,20220301,6,201,37923.61,36993.46
104,20220301,6,202,6557.87,6360.39
105,20220301,6,210,9339.03,10054.65
106,20220301,6,212,1837.54,1968.87
107,20220301,7,201,61361.05,61535.78
108,20220301,7,202,10108.23,10065.22
109,20220301,7,205,8616.75,8798.16
110,20220301,7,208,4520.44,4667.53
111,20220301,7,212,3037.02,2889.07
112,20220401,0,101,184684.59,193198.11
113,20220401,0,102,90892.5,100219.75
114,20220401,0,103,142856.98,151910.52
115,20220401,1,201,82541.92,91527.95
116,20220401,1,202,11520.48,11878.19
117,20220401,1,205,8268.57,8358.07
118,20220401,1,208,5893.12,5894.71
119,20220401,1,212,3227.2,2989.88
120,20220401,2,201,62009.84,62309.68
121,20220401,2,202,9076.19,9310.39
122,20220401,2,207,46046.4,48324.33
123,20220401,2,208,3911.07,4197.43
124,20220401,2,212,1965.37,2026.81
125,20220401,3,201,125342.08,120319.16
126,20220401,3,202,17887.5,18960.47
127,20220401,3,205,21097.1,22449.23
128,20220401,3,206,16367.69,16211.43
129,20220401,3,210,7672.49,7943.33
130,20220401,4,201,73985.3,80528.38
131,20220401,4,202,11818.26,11744.2
132,20220401,4,203,18024.63,17760.59
133,20220401,4,204,4270.64,4191.75
134,20220401,4,212,5179.74,5398.84
135,20220401,5,201,57309.33,53343.28
136,20220401,5,202,8522.26,8020.72
137,20220401,5,209,12519.98,12892.18
138,20220401,5,211,5806.66,5891.71
139,20220401,5,212,1927.77,2062.14
140,20220401,6,201,39499.65,41474.48
141,20220401,6,202,7357.53,6942.91
142,20220401,6,210,10391.69,9986.19
143,20220401,6,212,2036.72,2141.16
144,20220401,7,201,69512.53,63658.13
145,20220401,7,202,10090.87,10000.44
146,20220401,7,205,8541.96,9499.68
147,20220401,7,208,5197.9,4991.96
148,20220401,7,212,3163.34,3092.7
149,20220501,0,101,187086.6,183531.03
150,20220501,0,102,93818.28,106447.38
151,20220501,0,103,155312.85,151412.19
152,20220501,1,201,93430.76,90506.29
153,20220501,1,202,11979.24,12146.64
154,20220501,1,205,8174.51,8810.66
155,20220501,1,208,6561.18,6581.47
156,20220501,1,212,3325.93,3065.29
157,20220501,2,201,60790.85,60562.36
158,20220501,2,202,9820.59,9896.56
159,20220501,2,207,46630.69,48113.39
160,20220501,2,208,3996.88,4419.61
161,20220501,2,212,2207.19,2220.5
162,20220501,3,201,131482.01,131916.43
163,20220501,3,202,17642.58,19486.32
164,20220501,3,205,22557.29,24310.2
165,20220501,3,206,16416.43,16459.49
166,20220501,3,210,8765.44,8226.53
167,20220501,4,201,81918.3,75748.88
168,20220501,4,202,12151.79,12063.34
169,20220501,4,203,18165.56,19652.68
170,20220501,4,204,4176.66,4131.0
171,20220501,4,212,5467.08,5118.94
172,20220501,5,201,53898.83,56089.36
173,20220501,5,202,8198.04,8778.66
174,20220501,5,209,13423.59,12356.87
175,20220501,5,211,6424.79,6261.98
176,20220501,5,212,2241.46,2118.87
177,20220501,6,201,44582.71,40432.88
178,20220501,6,202,7834.04,7126.87
179,20220501,6,210,11179.93,10281.61
180,20220501,6,212,1984.87,2095.38
181,20220501,7,201,70433.75,67192.43
182,20220501,7,202,10656.13,10565.69
183,20220501,7,205,9298.11,9576.86
184,20220501,7,208,5069.72,5396.82
185,20220501,7,212,2930.25,3313.21
186,20220601,0,101,195446.51,203952.29
187,20220601,0,102,106075.37,107090.71
188,20220601,0,103,148325.84,147827.8
189,20220601,1,201,93910.78,90544.36
190,20220601,1,202,12622.37,13520.93
191,20220601,1,205,8905.81,8493.43
192,20220601,1,208,6306.98,6447.1
193,20220601,1,212,3195.73,3183.37
194,20220601,2,201,61418.75,64556.94
195,20220601,2,202,10319.25,9958.19
196,20220601,2,207,51340.69,49460.54
197,20220601,2,208,4199.61,4364.38
198,20220601,2,212,2008.92,2120.17
199,20220601,3,201,128327.89,131388.26
200,20220601,3,202,19861.05,19462.33
201,20220601,3,205,23567.6,23130.53
202,20220601,3,206,16139.19,16995.9
203,20220601,3,210,8998.07,8369.27
204,20220601,4,201,76291.58,81542.68
205,20220601,4,202,12101.11,11724.02
206,20220601,4,203,20306.62,20074.23
207,20220601,4,204,4424.51,4210.75
208,20220601,4,212,5172.54,5144.51
209,20220601,5,201,57278.11,59534.54
210,20220601,5,202,9063.04,8277.22
211,20220601,5,209,12804.76,13209.79
212,20220601,5,211,6202.79,6652.36
213,20220601,5,212,2158.3,2109.97
214,20220601,6,201,44143.84,41066.35
215,20220601,6,202,7825.62,7822.37
216,20220601,6,210,10205.16,10765.07
217,20220601,6,212,2061.99,2279.61
218,20220601,7,201,70376.49,67077.79
219,20220601,7,202,10420.79,11267.82
220,20220601,7,205,9660.75,10090.87
221,20220601,7,208,5526.69,5716.81
222,20220601,7,212,3283.3,3416.59
223,20220701,0,101,184168.02,181128.6
224,20220701,0,102,94978.85,94502.18
225,20220701,0,103,142084.78,139910.11
226,20220701,1,201,87034.97,85072.08
227,20220701,1,202,11598.73,11389.87
228,20220701,1,205,7485.4,7916.31
229,20220701,1,208,6036.58,5862.74
230,20220701,1,212,2961.64,2852.4
231,20220701,2,201,54757.33,57119.23
232,20220701,2,202,8450.99,8600.52
233,20220701,2,207,43895.37,42131.9
234,20220701,2,208,3734.02,3982.18
235,20220701,2,212,1996.06,1856.71
236,20220701,3,201,114894.24,117527.59
237,20220701,3,202,17254.12,16984.25
238,20220701,3,205,21101.42,22397.02
239,20220701,3,206,14721.27,14935.68
240,20220701,3,210,8147.55,8025.51
241,20220701,4,201,71531.68,69159.68
242,20220701,4,202,10448.56,11020.85
243,20220701,4,203,18323.97,18418.16
244,20220701,4,204,3836.01,4005.04
245,20220701,4,212,4881.32,4929.34
246,20220701,5,201,51262.7,51970.18
247,20220701,5,202,7690.29,7396.78
248,20220701,5,209,11372.96,11927.57
249,20220701,5,211,5742.04,5634.66
250,20220701,5,212,1931.14,1870.24
251,20220701,6,201,39464.1,36975.09
252,20220701,6,202,6689.26,6872.04
253,20220701,6,210,9057.8,9900.81
254,20220701,6,212,1841.06,1941.53
255,20220701,7,201,59080.36,62526.77
256,20220701,7,202,9308.43,9563.74
257,20220701,7,205,9049.27,8657.57
258,20220701,7,208,5021.11,5051.33
259,20220701,7,212,2809.08,2790.72
260,20220801,0,101,159494.04,176016.47
261,20220801,0,102,96566.34,91016.73
262,20220801,0,103,135795.68,140439.44
263,20220801,1,201,82465.59,83411.98
264,20220801,1,202,12117.58,11080.0
265,20220801,1,205,7089.68,7347.39
266,20220801,1,208,5401.72,5834.75
267,20220801,1,212,2875.52,2775.83
268,20220801,2,201,58591.73,58958.45
269,20220801,2,202,8152.34,8693.62
270,20220801,2,207,44233.84,41151.09
271,20220801,2,208,3969.87,4013.25
272,20220801,2,212,1795.75,1810.37
273,20220801,3,201,110998.84,116793.93
274,20220801,3,202,18196.87,16991.11
275,20220801,3,205,21529.13,20029.72
276,20220801,3,206,14630.28,14520.7
277,20220801,3,210,7176.42,7865.79
278,20220801,4,201,74744.18,72393.23
279,20220801,4,202,9895.6,11058.43
280,20220801,4,203,17776.63,16898.09
281,20220801,4,204,3761.9,3764.9
282,20220801,4,212,4753.96,4690.79
283,20220801,5,201,54807.15,54363.85
284,20220801,5,202,7180.29,8023.22
285,20220801,5,209,11616.39,11869.2
286,20220801,5,211,5865.43,5688.05
287,20220801,5,212,1962.19,2006.78
288,20220801,6,201,36776.84,39478.27
289,20220801,6,202,6685.54,6671.18
290,20220801,6,210,9414.31,9788.92
291,20220801,6,212,1838.39,1983.01
292,20220801,7,201,64609.17,59251.16
293,20220801,7,202,10007.57,9279.84
294,20220801,7,205,8507.76,8696.52
295,20220801,7,208,4669.53,4527.5
296,20220801,7,212,2990.03,2764.51
297,20220901,0,101,181382.69,199916.93
298,20220901,0,102,97520.33,106416.81
299,20220901,0,103,151140.36,147057.26
300,20220901,1,201,83129.34,94095.1
301,20220901,1,202,11869.02,12968.02
302,20220901,1,205,8386.57,8680.54
303,20220901,1,208,6468.12,6432.61
304,20220901,1,212,3145.95,3267.25
305,20220901,2,201,59410.73,61385.66
306,20220901,2,202,9703.73,9295.8
307,20220901,2,207,47789.49,47347.27
308,20220901,2,208,4218.18,4186.58
309,20220901,2,212,2172.31,2071.41
310,20220901,3,201,129578.36,123454.9
311,20220901,3,202,18242.21,18205.84
312,20220901,3,205,22105.82,22248.79
313,20220901,3,206,15829.08,16282.99
314,20220901,3,210,8029.74,8179.94
315,20220901,4,201,78575.79,81089.22
316,20220901,4,202,12320.67,11639.05
317,20220901,4,203,18325.81,18163.99
318,20220901,4,204,4020.14,4095.1
319,20220901,4,212,5014.39,4995.67
320,20220901,5,201,58025.98,56605.06
321,20220901,5,202,8957.77,8491.3
322,20220901,5,209,12948.24,12145.02
323,20220901,5,211,6624.98,6325.18
324,20220901,5,212,2209.58,2127.61
325,20220901,6,201,41820.05,41934.97
326,20220901,6,202,7025.21,7024.04
327,20220901,6,210,11148.36,10526.78
328,20220901,6,212,2194.7,2087.56
329,20220901,7,201,64180.36,69563.06
330,20220901,7,202,9843.81,10147.32
331,20220901,7,205,9533.14,9293.34
332,20220901,7,208,5613.03,5055.91
333,20220901,7,212,3266.62,3202.59
334,20221001,0,101,206059.34,196975.47
335,20221001,0,102,104830.24,106543.66
336,20221001,0,103,152765.06,163951.22
337,20221001,1,201,99914.51,91965.84
338,20221001,1,202,13423.66,13425.18
339,20221001,1,205,9095.79,9277.27
340,20221001,1,208,6330.0,6423.2
341,20221001,1,212,3374.12,3192.01
342,20221001,2,201,62986.04,63244.97
343,20221001,2,202,9210.71,9895.6
344,20221001,2,207,50150.11,48610.91
345,20221001,2,208,4234.59,4522.17
346,20221001,2,212,2262.52,2199.88
347,20221001,3,201,135462.87,138815.19
348,20221001,3,202,20597.86,20171.38
349,20221001,3,205,24746.09,25475.43
350,20221001,3,206,16327.07,16663.38
351,20221001,3,210,8981.89,9239.34
352,20221001,4,201,86272.59,79023.04
353,20221001,4,202,11534.07,11904.43
354,20221001,4,203,20490.11,20049.73
355,20221001,4,204,4269.78,4240.19
356,20221001,4,212,5645.28,5648.34
357,20221001,5,201,64249.47,60805.64
358,20221001,5,202,8792.36,8437.87
359,20221001,5,209,12349.66,13167.31
360,20221001,5,211,6435.83,6451.77
361,20221001,5,212,2074.13,2322.78
362,20221001,6,201,46069.51,44583.96
363,20221001,6,202,8185.95,8161.64
364,20221001,6,210,11265.31,10776.11
365,20221001,6,212,2058.39,2273.02
366,20221001,7,201,71204.71,73049.12
367,20221001,7,202,11640.75,10669.6
368,20221001,7,205,10018.27,10096.28
369,20221001,7,208,5493.63,5280.2
370,20221001,7,212,3229.76,3255.99
371,20221101,0,101,211930.47,220320.58
372,20221101,0,102,106646.85,114308.72
373,20221101,0,103,156226.43,172909.38
374,20221101,1,201,102041.15,98777.41
375,20221101,1,202,13712.72,13587.44
376,20221101,1,205,8972.38,9721.83
377,20221101,1,208,6807.43,6945.58
378,20221101,1,212,3685.76,3527.08
379,20221101,2,201,69411.45,68686.55
380,20221101,2,202,9897.31,10244.39
381,20221101,2,207,53607.93,52722.64
382,20221101,2,208,4767.43,4473.0
383,20221101,2,212,2315.85,2419.7
384,20221101,3,201,136804.4,141699.44
385,20221101,3,202,19602.89,21880.86
386,20221101,3,205,25685.62,24700.96
387,20221101,3,206,16424.98,17432.72
388,20221101,3,210,9267.3,8834.33
389,20221101,4,201,92194.0,90598.92
390,20221101,4,202,12581.72,12180.95
391,20221101,4,203,21662.55,20799.8
392,20221101,4,204,4739.49,4627.49
393,20221101,4,212,5567.61,5990.46
394,20221101,5,201,67502.57,61783.26
395,20221101,5,202,9266.03,9128.19
396,20221101,5,209,14615.05,13881.51
397,20221101,5,211,7266.43,7210.8
398,20221101,5,212,2227.95,2384.87
399,20221101,6,201,45452.23,48427.3
400,20221101,6,202,8058.72,8374.1
401,20221101,6,210,11150.37,11302.67
402,20221101,6,212,2327.99,2437.72
403,20221101,7,201,74641.59,72234.33
404,20221101,7,202,11562.11,11361.58
405,20221101,7,205,10425.23,10451.2
406,20221101,7,208,5714.05,5666.02
407,20221101,7,212,3299.62,3542.2
408,20221201,0,101,214534.97,211484.95
409,20221201,0,102,116424.39,109275.21
410,20221201,0,103,170859.54,173059.4
411,20221201,1,201,104672.8,99544.61
412,20221201,1,202,14484.5,14730.4
413,20221201,1,205,10075.45,9482.35
414,20221201,1,208,6621.09,7117.18
415,20221201,1,212,3584.69,3701.66
416,20221201,2,201,74508.97,70689.1
417,20221201,2,202,10658.58,10622.78
418,20221201,2,207,54753.65,52839.69
419,20221201,2,208,4822.28,4564.14
420,20221201,2,212,2349.92,2493.61
421,20221201,3,201,138399.64,145309.57
422,20221201,3,202,21685.55,22168.06
423,20221201,3,205,27240.55,27115.94
424,20221201,3,206,17402.66,17431.54
425,20221201,3,210,9729.06,9756.56
426,20221201,4,201,93113.83,84424.48
427,20221201,4,202,12195.73,13232.17
428,20221201,4,203,22491.67,22508.39
429,20221201,4,204,4883.06,4709.32
430,20221201,4,212,5568.31,6016.3
431,20221201,5,201,68285.25,64822.42
432,20221201,5,202,9696.39,9906.12
433,20221201,5,209,13259.97,14692.07
434,20221201,5,211,6875.19,7017.93
435,20221201,5,212,2242.9,2379.89
436,20221201,6,201,47635.65,48954.76
437,20221201,6,202,7878.37,7918.75
438,20221201,6,210,12412.63,12014.38
439,20221201,6,212,2274.37,2478.97
440,20221201,7,201,72867.8,76755.72
441,20221201,7,202,11393.57,11541.41
442,20221201,7,205,9890.57,11028.97
443,20221201,7,208,6231.4,6044.77
444,20221201,7,212,3370.49,3535.01
445,20230101,0,101,167655.06,177294.69
446,20230101,0,102,92199.19,91948.0
447,20230101,0,103,128617.03,141674.43
448,20230101,1,201,77512.49,80298.23
449,20230101,1,202,11397.14,11150.88
450,20230101,1,205,7692.69,7716.75
451,20230101,1,208,6106.0,5611.9
452,20230101,1,212,3047.1,2919.99
453,20230101,2,201,55316.56,57819.85
454,20230101,2,202,8790.87,8841.44
455,20230101,2,207,40135.35,43555.63
456,20230101,2,208,3806.26,3996.33
457,20230101,2,212,1847.01,1976.11
458,20230101,3,201,115952.35,112955.41
459,20230101,3,202,17463.75,17449.56
460,20230101,3,205,21465.23,21557.7
461,20230101,3,206,14598.24,14882.86
462,20230101,3,210,7752.74,7992.04
463,20230101,4,201,72862.82,70256.36
464,20230101,4,202,10385.24,10616.02
465,20230101,4,203,17693.44,16449.1
466,20230101,4,204,3698.77,3930.7
467,20230101,4,212,4543.85,4591.2
468,20230101,5,201,52648.87,55337.39
469,20230101,5,202,7648.9,8000.48
470,20230101,5,209,11952.54,11175.72
471,20230101,5,211,5971.65,5729.15
472,20230101,5,212,1985.7,1965.16
473,20230101,6,201,37220.16,36658.42
474,20230101,6,202,7095.86,6433.98
475,20230101,6,210,10141.75,9944.74
476,20230101,6,212,1963.77,2014.04
477,20230101,7,201,65928.05,64262.67
478,20230101,7,202,9341.1,9872.0
479,20230101,7,205,7984.94,8645.31
480,20230101,7,208,4729.87,4874.29
481,20230101,7,212,2924.91,2896.85
482,20230201,0,101,185415.92,190435.44
483,20230201,0,102,88498.01,93231.29
484,20230201,0,103,128808.54,147265.61
485,20230201,1,201,84496.23,88021.61
486,20230201,1,202,11365.84,11318.08
487,20230201,1,205,8242.29,8279.3
488,20230201,1,208,5749.83,5883.51
489,20230201,1,212,2807.68,3116.73
490,20230201,2,201,57516.33,59383.7
491,20230201,2,202,8370.17,9292.62
492,20230201,2,207,42089.74,44347.6
493,20230201,2,208,4036.5,4067.55
494,20230201,2,212,2094.27,1963.52
495,20230201,3,201,122283.51,114368.73
496,20230201,3,202,17529.4,17047.0
497,20230201,3,205,21650.86,21572.46
498,20230201,3,206,15718.54,14098.0
499,20230201,3,210,7741.88,7875.12
500,20230201,4,201,78582.71,77179.84
501,20230201,4,202,10233.49,11117.25
502,20230201,4,203,17851.24,18762.01
503,20230201,4,204,3864.4,3917.94
504,20230201,4,212,4713.99,4747.82
505,20230201,5,201,56849.27,54209.03
506,20230201,5,202,8064.48,8047.13
507,20230201,5,209,11988.06,11263.63
508,20230201,5,211,6151.04,5776.36
509,20230201,5,212,1867.97,1995.06
510,20230201,6,201,37043.0,40771.01
511,20230201,6,202,6616.35,6718.13
512,20230201,6,210,10366.12,9719.41
513,20230201,6,212,1873.94,2067.9
514,20230201,7,201,59604.95,66910.02
515,20230201,7,202,9365.73,9504.13
516,20230201,7,205,8560.75,8597.14
517,20230201,7,208,5039.12,4695.57
518,20230201,7,212,2755.98,3065.9
519,20230301,0,101,184493.21,192595.36
520,20230301,0,102,96470.19,98630.21
521,20230301,0,103,154000.89,153111.43
522,20230301,1,201,93550.52,90655.89
523,20230301,1,202,13264.96,12850.43
524,20230301,1,205,8046.12,8558.15
525,20230301,1,208,6782.09,6095.25
526,20230301,1,212,3318.57,3336.81
527,20230301,2,201,64031.72,63864.56
528,20230301,2,202,10198.09,9161.27
529,20230301,2,207,47739.11,47601.24
530,20230301,2,208,4366.88,4272.72
531,20230301,2,212,2250.06,2038.8
532,20230301,3,201,120186.55,129839.42
533,20230301,3,202,17987.47,18773.78
534,20230301,3,205,23844.11,23649.55
535,20230301,3,206,15569.39,16908.17
536,20230301,3,210,8548.41,8511.22
537,20230301,4,201,80977.83,76680.59
538,20230301,4,202,12034.63,12216.72
539,20230301,4,203,19556.65,19814.39
540,20230301,4,204,4387.59,4143.87
541,20230301,4,212,5283.92,5187.71
542,20230301,5,201,57200.4,58513.26
543,20230301,5,202,8411.89,8175.43
544,20230301,5,209,12637.09,13063.73
545,20230301,5,211,6271.66,6171.99
546,20230301,5,212,2254.02,2037.31
547,20230301,6,201,44536.83,40868.47
548,20230301,6,202,7027.33,7680.88
549,20230301,6,210,11104.41,10759.18
550,20230301,6,212,2153.76,2153.06
551,20230301,7,201,67510.56,66631.89
552,20230301,7,202,10421.92,10886.71
553,20230301,7,205,9911.54,10011.61
554,20230301,7,208,5484.65,5620.71
555,20230301,7,212,3236.87,3155.87
556,20230401,0,101,207875.16,204275.09
557,20230401,0,102,110909.44,107949.21
558,20230401,0,103,151163.6,170010.54
559,20230401,1,201,95303.55,100394.53
560,20230401,1,202,13851.02,14240.62
561,20230401,1,205,9580.82,9661.96
562,20230401,1,208,7159.97,6974.3
563,20230401,1,212,3495.67,3265.74
564,20230401,2,201,72661.56,71370.8
565,20230401,2,202,9946.86,9971.57
566,20230401,2,207,52866.85,50584.87
567,20230401,2,208,4467.13,4344.19
568,20230401,2,212,2403.11,2312.89
569,20230401,3,201,135183.82,132373.02
570,20230401,3,202,20946.58,19604.38
571,20230401,3,205,25998.77,24470.92
572,20230401,3,206,16943.67,16921.78
573,20230401,3,210,8972.93,9407.67
574,20230401,4,201,89000.7,86745.46
575,20230401,4,202,11836.22,12010.8
576,20230401,4,203,19576.94,20932.56
577,20230401,4,204,4680.9,4477.89
578,20230401,4,212,5841.5,5731.55
579,20230401,5,201,62322.19,61578.4
580,20230401,5,202,9465.4,8796.66
581,20230401,5,209,13574.29,13450.49
582,20230401,5,211,7025.68,6878.59
583,20230401,5,212,2338.26,2181.97
584,20230401,6,201,45025.95,46423.74
585,20230401,6,202,7445.63,7862.1
586,20230401,6,210,10962.16,11025.25
587,20230401,6,212,2206.6,2253.03
588,20230401,7,201,69138.44,76644.93
589,20230401,7,202,10905.32,11330.58
590,20230401,7,205,10574.77,10333.3
591,20230401,7,208,5978.58,5932.95
592,20230401,7,212,3221.88,3580.72
593,20230501,0,101,198116.04,205765.99
594,20230501,0,102,118307.32,118963.04
595,20230501,0,103,166386.22,170085.3
596,20230501,1,201,102891.81,99554.8
597,20230501,1,202,13351.71,13438.78
598,20230501,1,205,9177.2,9766.87
599,20230501,1,208,7172.69,7348.99
600,20230501,1,212,3735.33,3385.8
601,20230501,2,201,73962.95,68920.53
602,20230501,2,202,10715.69,10664.82
603,20230501,2,207,52147.76,52080.17
604,20230501,2,208,4598.31,4641.14
605,20230501,2,212,2242.72,2366.47
606,20230501,3,201,133494.4,141980.09
607,20230501,3,202,22370.96,20923.11
608,20230501,3,205,26695.59,26909.06
609,20230501,3,206,18418.02,17216.46
610,20230501,3,210,8942.32,9141.75
611,20230501,4,201,89464.42,91165.61
612,20230501,4,202,13217.63,12541.27
613,20230501,4,203,21976.59,21260.14
614,20230501,4,204,4871.57,4861.99
615,20230501,4,212,5837.94,6183.74
616,20230501,5,201,65263.99,65966.02
617,20230501,5,202,9572.01,9831.99
618,20230501,5,209,14363.34,13640.73
619,20230501,5,211,6629.54,7046.42
620,20230501,5,212,2287.07,2305.46
621,20230501,6,201,44117.13,47313.16
622,20230501,6,202,8013.5,8229.62
623,20230501,6,210,11030.46,12247.88
624,20230501,6,212,2212.63,2458.0
625,20230501,7,201,80242.21,77789.24
626,20230501,7,202,11771.64,11770.56
627,20230501,7,205,10664.48,10976.67
628,20230501,7,208,6205.89,5876.89
629,20230501,7,212,3681.02,3604.57
630,20230601,0,101,212287.79,222587.51
631,20230601,0,102,109295.16,112246.74
632,20230601,0,103,159943.76,181012.47
633,20230601,1,201,100562.41,105753.94
634,20230601,1,202,14524.44,14064.96
635,20230601,1,205,9335.06,9658.93
636,20230601,1,208,7196.05,7312.05
637,20230601,1,212,3455.43,3596.19
638,20230601,2,201,70370.06,72210.55
639,20230601,2,202,10640.06,11058.05
640,20230601,2,207,56636.05,55586.15
641,20230601,2,208,4544.36,4646.78
642,20230601,2,212,2479.61,2373.85
643,20230601,3,201,149698.55,148377.57
644,20230601,3,202,23011.41,22775.67
645,20230601,3,205,25990.38,26986.45
646,20230601,3,206,17233.17,17934.99
647,20230601,3,210,10310.41,9936.46
648,20230601,4,201,89347.78,92122.04
649,20230601,4,202,14121.5,13093.43
650,20230601,4,203,21396.89,22580.2
651,20230601,4,204,5050.54,4953.13
652,20230601,4,212,6326.54,6237.09
653,20230601,5,201,68254.94,67053.79
654,20230601,5,202,9874.63,9643.65
655,20230601,5,209,14234.42,14368.39
656,20230601,5,211,6932.73,7065.72
657,20230601,5,212,2570.82,2427.64
658,20230601,6,201,46531.67,46696.96
659,20230601,6,202,7965.97,8830.33
660,20230601,6,210,11420.56,12516.9
661,20230601,6,212,2532.7,2533.4
662,20230601,7,201,73535.82,77605.35
663,20230601,7,202,12546.98,11665.57
664,20230601,7,205,10698.51,10536.37
665,20230601,7,208,6328.56,6258.6
666,20230601,7,212,3785.8,3513.44
667,20230701,0,101,193845.67,198523.3
668,20230701,0,102,105756.29,102808.41
669,20230701,0,103,150907.8,152300.12
670,20230701,1,201,95557.12,92286.94
671,20230701,1,202,13098.88,12828.75
672,20230701,1,205,9066.72,8705.03
673,20230701,1,208,6824.22,6456.23
674,20230701,1,212,3463.22,3449.17
675,20230701,2,201,64834.3,63945.17
676,20230701,2,202,9615.9,9856.02
677,20230701,2,207,52079.29,50836.58
678,20230701,2,208,4528.88,4194.48
679,20230701,2,212,2096.75,2217.41
680,20230701,3,201,137196.2,131801.98
681,20230701,3,202,18467.2,20397.02
682,20230701,3,205,25075.84,23455.22
683,20230701,3,206,16896.29,15970.19
684,20230701,3,210,9184.36,8397.51
685,20230701,4,201,80766.74,85888.51
686,20230701,4,202,11485.35,11945.91
687,20230701,4,203,19143.4,18634.81
688,20230701,4,204,4073.81,4368.29
689,20230701,4,212,5231.06,5754.65
690,20230701,5,201,58705.61,56949.67
691,20230701,5,202,9215.42,9058.92
692,20230701,5,209,13310.5,13519.84
693,20230701,5,211,6187.68,6398.18
694,20230701,5,212,2273.11,2230.53
695,20230701,6,201,41258.47,44655.78
696,20230701,6,202,7550.08,7228.95
